LPAL,LPAL_LIN,ROIL_LIN,ROIL_LINF,ROIL_LINF_LIN,ROIL_LINF_PRUNE,ROIL_LIN_PRUNE,GAIL,NBC,EstLInfDiff,Epsilon,Optimal,Worst,Random,S_Cover,dataset_size
265.94309279280816,334.19920888175983,-2193.63552329063,391.4050853499933,373.43593282970227,432.8715187355073,422.6034991389698,-994.4359996685189,-407.195112098636,0.7881511646937746,375.21106133238646,486.21844419981176,-6471.290903362408,-990.0029971156857,15.5,1897
458.04286213795183,406.0201824527074,-959.8148367205002,349.50520638600545,433.1296607074022,294.1952521703183,427.2886234714737,-1031.0624469884456,-563.1078705029754,0.9288246114065838,219.91221234478095,486.21844419981176,-6471.290903362408,-990.0029971156857,13.875000000000002,2800
459.2334213939614,404.7810111355697,-2064.048711585166,424.99235059706535,465.1560616901593,416.77444954616834,440.68230045433,-813.2194720106266,-616.5703573428757,0.9452244124774118,220.37574896181417,486.21844419981176,-6471.290903362408,-990.0029971156857,14.8125,2800
458.84632910587595,379.14346753592366,-1712.5362964439337,391.80026022729527,438.81584077567504,350.64515463735296,452.2159923518214,-722.9115814028539,-399.79493290777225,0.8137677572344151,221.0519333448016,486.21844419981176,-6471.290903362408,-990.0029971156857,15.437500000000002,2800
461.4032717955295,410.3898939525435,-2153.6943675339094,419.2859528238434,433.2385422847579,437.059880299692,450.6509723854752,-575.8874833258321,-611.1471099675799,0.9315049039878339,207.5328557642307,486.21844419981176,-6471.290903362408,-990.0029971156857,14.249999999999998,2800
467.956957404125,446.83214680541005,-1483.179464291586,413.3379438131461,457.590480849145,437.3635152616131,273.8454028521645,-704.971602611394,-405.8067210887527,0.7639136135385877,129.7554283680295,486.21844419981176,-6471.290903362408,-990.0029971156857,18.125,2800
463.5319063948337,420.1138315612755,-108.71954712636624,404.4026167637673,431.6591344806523,426.78724034088674,388.17906256525856,-606.4121960215635,-532.7768579956035,0.9095355216890625,201.16091072913372,486.21844419981176,-6471.290903362408,-990.0029971156857,14.625,2800
450.1323209135865,372.70597533388167,472.3809434767338,399.3207570653172,416.8574592791593,429.21576964479544,448.99326503671745,-570.5549872150716,-544.3716393548112,0.8678065225697639,183.56942224296296,486.21844419981176,-6471.290903362408,-990.0029971156857,14.3125,2800
470.7100097844883,454.92141038767824,-774.750567050563,424.55582253519594,475.4912971376865,392.3120645628263,417.30447259995964,-833.424847716656,-320.3681075587411,0.7658124239099738,129.42057372682805,486.21844419981176,-6471.290903362408,-990.0029971156857,16.25,2800
436.08486259005736,347.75000940696475,146.86827214217132,419.4951628656797,424.9879825194369,359.1565128138692,436.72916521567663,-874.3755270865968,-475.316342142586,0.8597809217771621,203.3263686301646,486.21844419981176,-6471.290903362408,-990.0029971156857,14.8125,2800
452.99687393692386,364.9937432237228,-1038.4314670080944,379.17090364464866,459.53017187533214,248.6633982460182,416.90112206160507,-647.1770155219914,-557.6389188268472,0.9496982574728703,202.7734978453496,486.21844419981176,-6471.290903362408,-990.0029971156857,15.0,2800
409.0149204941589,376.3517250557321,-948.2510594814561,334.1617100843874,446.95022607084843,321.5152651419033,441.49006237542557,-576.3368968456241,-591.347576181812,0.9038418635678355,270.56474930234367,486.21844419981176,-6471.290903362408,-990.0029971156857,14.5625,3696
